lcl|contig0004421	52095
lcl|contig0004422	52180
lcl|contig0004423	52214
lcl|contig0004424	52056
lcl|contig0004425	52257
lcl|contig0004426	51960
lcl|contig0004427	51982
lcl|contig0004428	51935
lcl|contig0004429	51937
lcl|contig0004430	51932
lcl|contig0004431	52140
lcl|contig0004432	52074
lcl|contig0004433	52040
lcl|contig0004434	51913
lcl|contig0004435	51865
lcl|contig0004436	51878
lcl|contig0004437	51851
lcl|contig0004438	51830
lcl|contig0004439	51822
lcl|contig0004440	51929
lcl|contig0004441	51980
lcl|contig0004442	51738
lcl|contig0004443	51761
lcl|contig0004444	51767
lcl|contig0004445	51696
lcl|contig0004446	51772
lcl|contig0004447	51893
lcl|contig0004448	51792
lcl|contig0004449	51695
lcl|contig0004450	51703
lcl|contig0004451	51715
lcl|contig0004452	51723
lcl|contig0004453	51865
lcl|contig0004454	51694
lcl|contig0004455	51718
lcl|contig0004456	51636
lcl|contig0004457	51604
lcl|contig0004458	51624
lcl|contig0004459	51665
lcl|contig0004460	51602
lcl|contig0004461	51607
lcl|contig0004462	51512
lcl|contig0004463	51490
lcl|contig0004464	51583
lcl|contig0004465	51639
lcl|contig0004466	51575
lcl|contig0004467	51534
lcl|contig0004468	51535
lcl|contig0004469	51652
lcl|contig0004470	51479
lcl|contig0004471	51559
lcl|contig0004472	51327
lcl|contig0004473	51404
lcl|contig0004474	51516
lcl|contig0004475	51382
lcl|contig0004476	51382
lcl|contig0004477	51296
lcl|contig0004478	51394
lcl|contig0004479	51448
lcl|contig0004480	51525
lcl|contig0004481	51521
lcl|contig0004483	51265
lcl|contig0004484	51222
lcl|contig0004485	51434
lcl|contig0004486	51261
lcl|contig0004487	51289
lcl|contig0004488	51224
lcl|contig0004489	51362
lcl|contig0004490	50943
lcl|contig0004491	51026
lcl|contig0004492	51224
lcl|contig0004493	51140
lcl|contig0004494	51027
lcl|contig0004495	50964
lcl|contig0004496	51011
lcl|contig0004497	51001
lcl|contig0004498	50995
lcl|contig0004499	51007
lcl|contig0004500	50952
lcl|contig0004501	50918
lcl|contig0004502	51133
lcl|contig0004503	50958
lcl|contig0004504	50845
lcl|contig0004505	50906
lcl|contig0004506	50791
lcl|contig0004507	50812
lcl|contig0004508	50955
lcl|contig0004509	50942
lcl|contig0004510	50729
lcl|contig0004511	50765
lcl|contig0004512	50746
lcl|contig0004513	50754
lcl|contig0004514	50652
lcl|contig0004515	50641
lcl|contig0004516	50975
lcl|contig0004517	50666
lcl|contig0004518	50694
lcl|contig0004519	50762
lcl|contig0004520	50721
lcl|contig0004521	50763
lcl|contig0004522	50704
lcl|contig0004523	50774
lcl|contig0004524	50610
lcl|contig0004525	50597
lcl|contig0004526	50529
lcl|contig0004527	50775
lcl|contig0004528	50553
lcl|contig0004529	50760
lcl|contig0004530	50459
lcl|contig0004531	50472
lcl|contig0004532	50429
lcl|contig0004533	50608
lcl|contig0004534	50578
lcl|contig0004535	50473
lcl|contig0004536	50471
lcl|contig0004537	50565
lcl|contig0004538	50449
lcl|contig0004539	50542
lcl|contig0004540	50453
lcl|contig0004541	50436
lcl|contig0004542	50390
lcl|contig0004543	50749
lcl|contig0004544	50406
lcl|contig0004545	50393
lcl|contig0004546	50514
lcl|contig0004547	50550
lcl|contig0004548	50512
lcl|contig0004549	50441
lcl|contig0004550	50478
lcl|contig0004551	50322
lcl|contig0004552	50378
lcl|contig0004553	50396
lcl|contig0004554	50343
lcl|contig0004555	50231
lcl|contig0004556	50585
lcl|contig0004557	50226
lcl|contig0004558	50280
lcl|contig0004559	50318
lcl|contig0004560	50227
lcl|contig0004561	50173
lcl|contig0004562	50142
lcl|contig0004563	50202
lcl|contig0004564	50129
lcl|contig0004565	50123
lcl|contig0004567	50109
lcl|contig0004568	50138
lcl|contig0004569	50155
lcl|contig0004570	50104
lcl|contig0004571	50059
lcl|contig0004572	50032
lcl|contig0004573	50014
lcl|contig0004574	50049
lcl|contig0004575	49981
lcl|contig0004576	49853
lcl|contig0004577	49949
lcl|contig0004578	49948
lcl|contig0004579	49916
lcl|contig0004580	50034
lcl|contig0004581	49942
lcl|contig0004582	49935
lcl|contig0004583	50028
lcl|contig0004584	49896
lcl|contig0004585	49867
lcl|contig0004586	50198
lcl|contig0004587	49935
lcl|contig0004588	49817
lcl|contig0004589	49856
lcl|contig0004590	49828
lcl|contig0004591	49937
lcl|contig0004592	49799
lcl|contig0004593	49831
lcl|contig0004594	49786
lcl|contig0004595	49742
lcl|contig0004596	49775
lcl|contig0004597	49937
lcl|contig0004598	49860
lcl|contig0004599	49780
lcl|contig0004600	49734
lcl|contig0004601	49881
lcl|contig0004602	49723
lcl|contig0004603	49690
lcl|contig0004604	49875
lcl|contig0004605	49670
lcl|contig0004606	49654
lcl|contig0004607	49548
lcl|contig0004608	49627
lcl|contig0004609	49572
lcl|contig0004610	49538
lcl|contig0004611	49565
lcl|contig0004612	49730
lcl|contig0004613	49531
lcl|contig0004614	49419
lcl|contig0004615	49487
lcl|contig0004616	49669
lcl|contig0004617	49583
lcl|contig0004618	49506
lcl|contig0004619	49417
lcl|contig0004620	49484
lcl|contig0004621	49399
lcl|contig0004622	49404
lcl|contig0004623	49388
lcl|contig0004624	49370
lcl|contig0004625	49358
lcl|contig0004626	49438
lcl|contig0004627	49627
lcl|contig0004628	49324
lcl|contig0004629	49505
lcl|contig0004630	49455
lcl|contig0004631	49409
lcl|contig0004632	49338
lcl|contig0004633	49317
lcl|contig0004634	49256
lcl|contig0004635	49229
lcl|contig0004636	49312
lcl|contig0004637	49239
lcl|contig0004638	49212
lcl|contig0004639	49193
lcl|contig0004640	49185
lcl|contig0004641	49324
lcl|contig0004642	49161
lcl|contig0004643	49308
lcl|contig0004644	49220
lcl|contig0004645	49143
lcl|contig0004646	49111
lcl|contig0004647	49088
lcl|contig0004648	49246
lcl|contig0004649	49050
lcl|contig0004650	49101
lcl|contig0004651	49065
lcl|contig0004652	49077
lcl|contig0004653	49105
lcl|contig0004654	48977
lcl|contig0004655	49002
lcl|contig0004656	49191
lcl|contig0004657	49167
lcl|contig0004658	48879
lcl|contig0004659	49096
lcl|contig0004660	48905
lcl|contig0004661	48940
lcl|contig0004662	48927
lcl|contig0004663	48906
lcl|contig0004664	48925
lcl|contig0004665	48996
lcl|contig0004666	48884
lcl|contig0004667	49071
lcl|contig0004668	49085
lcl|contig0004669	48839
lcl|contig0004670	48774
lcl|contig0004671	48889
lcl|contig0004672	48845
lcl|contig0004673	49005
lcl|contig0004674	48904
lcl|contig0004675	48817
lcl|contig0004676	48797
lcl|contig0004677	48816
lcl|contig0004678	48713
lcl|contig0004679	48710
lcl|contig0004680	48857
lcl|contig0004681	48634
lcl|contig0004682	48660
lcl|contig0004683	48757
lcl|contig0004684	48743
lcl|contig0004685	48627
lcl|contig0004686	48618
lcl|contig0004687	48636
lcl|contig0004688	48614
lcl|contig0004689	48572
lcl|contig0004690	48565
lcl|contig0004691	48841
lcl|contig0004692	48565
lcl|contig0004693	48582
lcl|contig0004694	48643
lcl|contig0004695	48568
lcl|contig0004696	48552
lcl|contig0004697	48469
lcl|contig0004698	48688
lcl|contig0004699	48566
lcl|contig0004700	48510
lcl|contig0004701	48589
lcl|contig0004702	48411
lcl|contig0004703	48434
lcl|contig0004704	48527
lcl|contig0004705	48312
lcl|contig0004706	48379
lcl|contig0004707	48320
lcl|contig0004708	48349
lcl|contig0004709	48314
lcl|contig0004710	48424
lcl|contig0004711	48440
lcl|contig0004712	48289
lcl|contig0004713	48286
lcl|contig0004714	48218
lcl|contig0004715	48323
lcl|contig0004716	48301
lcl|contig0004717	48083
lcl|contig0004718	48191
lcl|contig0004719	48147
lcl|contig0004720	48216
lcl|contig0004721	48094
lcl|contig0004722	48045
lcl|contig0004723	48086
lcl|contig0004724	48345
lcl|contig0004725	48114
lcl|contig0004726	48003
lcl|contig0004727	47987
lcl|contig0004728	47941
lcl|contig0004729	47918
lcl|contig0004731	47935
lcl|contig0004732	47836
lcl|contig0004733	47954
lcl|contig0004734	47954
lcl|contig0004735	47950
lcl|contig0004736	47842
lcl|contig0004737	47852
lcl|contig0004738	47822
lcl|contig0004739	47928
lcl|contig0004740	47743
lcl|contig0004741	47947
lcl|contig0004742	47905
lcl|contig0004743	47900
lcl|contig0004744	47928
lcl|contig0004745	47840
lcl|contig0004746	47747
lcl|contig0004747	47756
lcl|contig0004748	47743
lcl|contig0004749	47959
lcl|contig0004750	47703
lcl|contig0004751	47636
lcl|contig0004752	47661
lcl|contig0004753	47828
lcl|contig0004754	47745
lcl|contig0004755	47555
lcl|contig0004756	47557
lcl|contig0004757	47821
lcl|contig0004758	47540
lcl|contig0004759	47500
lcl|contig0004760	47500
lcl|contig0004761	47502
lcl|contig0004762	47729
lcl|contig0004763	47452
lcl|contig0004764	47616
lcl|contig0004765	47575
lcl|contig0004766	47553
lcl|contig0004767	47650
lcl|contig0004768	47394
lcl|contig0004769	47472
lcl|contig0004770	47388
lcl|contig0004771	47364
lcl|contig0004772	47323
lcl|contig0004773	47384
lcl|contig0004774	47333
lcl|contig0004775	47518
lcl|contig0004776	47250
lcl|contig0004777	47299
lcl|contig0004778	47203
lcl|contig0004779	47321
lcl|contig0004780	47182
lcl|contig0004781	47333
lcl|contig0004782	47193
lcl|contig0004783	47228
lcl|contig0004784	47221
lcl|contig0004785	47304
lcl|contig0004786	47252
lcl|contig0004787	47287
lcl|contig0004788	47134
lcl|contig0004789	47204
lcl|contig0004790	47164
lcl|contig0004791	47171
lcl|contig0004792	47145
lcl|contig0004793	47045
lcl|contig0004794	47188
lcl|contig0004795	47207
lcl|contig0004796	47085
lcl|contig0004797	47107
lcl|contig0004798	47043
lcl|contig0004799	47028
lcl|contig0004800	47127
lcl|contig0004801	47052
lcl|contig0004802	47121
lcl|contig0004803	47133
lcl|contig0004804	47012
lcl|contig0004805	47143
lcl|contig0004806	47227
lcl|contig0004807	47062
lcl|contig0004808	46924
lcl|contig0004809	47114
lcl|contig0004810	46941
lcl|contig0004811	46867
lcl|contig0004812	46854
lcl|contig0004813	47303
lcl|contig0004814	46882
lcl|contig0004815	46918
lcl|contig0004816	46837
lcl|contig0004817	46899
lcl|contig0004818	47043
lcl|contig0004819	46782
lcl|contig0004820	46756
lcl|contig0004821	46768
lcl|contig0004822	46674
lcl|contig0004823	46725
lcl|contig0004824	46765
lcl|contig0004825	46687
lcl|contig0004826	46822
lcl|contig0004827	46679
lcl|contig0004828	46678
lcl|contig0004829	46827
lcl|contig0004830	46588
lcl|contig0004831	46942
lcl|contig0004832	46791
lcl|contig0004833	46675
lcl|contig0004834	46729
lcl|contig0004835	46585
lcl|contig0004836	46626
lcl|contig0004837	46595
lcl|contig0004838	46841
lcl|contig0004839	46671
lcl|contig0004840	46621
lcl|contig0004841	46540
lcl|contig0004842	46548
lcl|contig0004843	46485
lcl|contig0004844	46477
lcl|contig0004845	46600
lcl|contig0004846	46518
lcl|contig0004847	46742
lcl|contig0004848	46647
lcl|contig0004849	46380
lcl|contig0004850	46866
lcl|contig0004851	46417
lcl|contig0004852	46491
lcl|contig0004853	46322
lcl|contig0004854	46387
lcl|contig0004855	46415
lcl|contig0004856	46421
lcl|contig0004857	46523
lcl|contig0004858	46602
lcl|contig0004859	46432
lcl|contig0004860	46376
lcl|contig0004861	46375
lcl|contig0004862	46236
lcl|contig0004863	46434
lcl|contig0004864	46393
lcl|contig0004865	46440
lcl|contig0004866	46297
lcl|contig0004867	46259
lcl|contig0004868	46286
lcl|contig0004869	46287
lcl|contig0004870	46196
lcl|contig0004871	46229
lcl|contig0004872	46202
lcl|contig0004873	46186
lcl|contig0004874	46155
lcl|contig0004875	46102
lcl|contig0004876	46161
lcl|contig0004877	46237
lcl|contig0004878	46080
lcl|contig0004879	46333
lcl|contig0004880	46072
lcl|contig0004881	46113
lcl|contig0004882	46076
lcl|contig0004883	46291
lcl|contig0004884	46183
lcl|contig0004885	45986
lcl|contig0004886	46053
lcl|contig0004887	46089
lcl|contig0004888	46135
lcl|contig0004889	46077
lcl|contig0004890	46052
lcl|contig0004891	46137
lcl|contig0004892	46220
lcl|contig0004893	45960
lcl|contig0004894	45996
lcl|contig0004895	46039
lcl|contig0004896	46051
lcl|contig0004897	45856
lcl|contig0004898	46066
lcl|contig0004899	45982
lcl|contig0004900	45896
lcl|contig0004901	45879
lcl|contig0004902	46366
lcl|contig0004903	45935
lcl|contig0004904	45920
lcl|contig0004905	45854
lcl|contig0004906	45788
lcl|contig0004907	45843
lcl|contig0004908	46198
lcl|contig0004910	45759
lcl|contig0004911	45791
lcl|contig0004912	45904
lcl|contig0004913	45734
lcl|contig0004914	45845
lcl|contig0004915	45742
lcl|contig0004916	45687
lcl|contig0004917	45817
lcl|contig0004918	45673
lcl|contig0004919	45871
lcl|contig0004920	45716
lcl|contig0004921	46010
lcl|contig0004922	45601
lcl|contig0004923	45925
lcl|contig0004924	45656
lcl|contig0004925	45591
lcl|contig0004926	45739
lcl|contig0004927	45854
lcl|contig0004928	45565
lcl|contig0004929	45637
lcl|contig0004930	45487
lcl|contig0004931	45779
lcl|contig0004932	45505
lcl|contig0004933	45507
lcl|contig0004934	45524
lcl|contig0004935	45430
lcl|contig0004936	45340
lcl|contig0004937	45528
lcl|contig0004938	45461
lcl|contig0004939	45428
lcl|contig0004940	45443
lcl|contig0004941	45337
lcl|contig0004942	45579
lcl|contig0004943	45523
lcl|contig0004944	45310
lcl|contig0004945	45354
lcl|contig0004946	45341
lcl|contig0004947	45265
lcl|contig0004948	45295
lcl|contig0004949	45250
lcl|contig0004950	45266
lcl|contig0004951	45221
lcl|contig0004952	45226
lcl|contig0004953	45386
lcl|contig0004954	45119
lcl|contig0004955	45148
lcl|contig0004956	45235
lcl|contig0004957	45153
lcl|contig0004958	45179
lcl|contig0004959	45102
lcl|contig0004960	45307
lcl|contig0004961	45109
lcl|contig0004962	45165
lcl|contig0004963	45164
lcl|contig0004964	45114
lcl|contig0004965	45177
lcl|contig0004966	45194
lcl|contig0004967	45077
lcl|contig0004968	45220
lcl|contig0004969	45066
lcl|contig0004970	45403
lcl|contig0004971	45028
lcl|contig0004972	45044
lcl|contig0004973	44997
lcl|contig0004974	45025
lcl|contig0004975	45121
lcl|contig0004976	44991
lcl|contig0004977	45254
lcl|contig0004978	45003
lcl|contig0004979	45037
lcl|contig0004980	44960
lcl|contig0004981	44878
lcl|contig0004982	45159
lcl|contig0004983	44897
lcl|contig0004984	45002
lcl|contig0004985	45026
lcl|contig0004986	44914
lcl|contig0004987	45119
lcl|contig0004988	44865
lcl|contig0004989	44999
lcl|contig0004990	45055
lcl|contig0004991	44676
lcl|contig0004992	44807
lcl|contig0004993	44908
lcl|contig0004994	44941
lcl|contig0004995	44979
lcl|contig0004996	44898
lcl|contig0004997	44659
lcl|contig0004998	44711
lcl|contig0004999	44910
lcl|contig0005000	44641
lcl|contig0005001	44825
lcl|contig0005002	44767
lcl|contig0005003	44670
lcl|contig0005004	45233
lcl|contig0005005	44609
lcl|contig0005006	44601
lcl|contig0005007	44661
lcl|contig0005008	44563
lcl|contig0005009	44596
lcl|contig0005010	44584
lcl|contig0005011	44567
lcl|contig0005012	44599
lcl|contig0005013	44527
lcl|contig0005014	44747
lcl|contig0005015	44656
lcl|contig0005016	44453
lcl|contig0005017	44526
lcl|contig0005018	44485
lcl|contig0005019	44572
lcl|contig0005020	44424
lcl|contig0005021	44525
lcl|contig0005022	44408
lcl|contig0005023	44569
lcl|contig0005024	44430
lcl|contig0005025	44402
lcl|contig0005026	44466
lcl|contig0005027	44513
lcl|contig0005028	44344
lcl|contig0005029	44298
lcl|contig0005030	44348
lcl|contig0005031	44332
lcl|contig0005032	44460
lcl|contig0005033	44403
lcl|contig0005034	44267
lcl|contig0005035	44251
lcl|contig0005036	44220
lcl|contig0005037	44213
lcl|contig0005038	44218
lcl|contig0005039	44218
lcl|contig0005040	44179
lcl|contig0005041	44296
lcl|contig0005042	44167
lcl|contig0005043	44159
lcl|contig0005044	44139
lcl|contig0005045	44152
lcl|contig0005046	44265
lcl|contig0005047	44117
lcl|contig0005048	44068
lcl|contig0005049	44221
lcl|contig0005050	44046
lcl|contig0005051	44107
lcl|contig0005052	44314
lcl|contig0005053	44122
lcl|contig0005054	44168
lcl|contig0005055	44128
lcl|contig0005056	43994
lcl|contig0005057	43956
lcl|contig0005058	43973
lcl|contig0005059	43930
lcl|contig0005060	44211
lcl|contig0005061	43944
lcl|contig0005062	43973
lcl|contig0005063	43947
lcl|contig0005064	43915
lcl|contig0005065	44064
lcl|contig0005066	43918
lcl|contig0005067	43964
lcl|contig0005068	43865
lcl|contig0005069	43880
lcl|contig0005070	43855
lcl|contig0005071	43822
lcl|contig0005072	43842
lcl|contig0005073	43989
lcl|contig0005074	43832
lcl|contig0005075	44003
lcl|contig0005076	43800
lcl|contig0005077	43926
lcl|contig0005078	43735
lcl|contig0005079	43957
lcl|contig0005080	43823
lcl|contig0005081	43838
lcl|contig0005082	43740
lcl|contig0005083	43772
lcl|contig0005084	43780
lcl|contig0005085	43869
lcl|contig0005086	43738
lcl|contig0005087	43845
lcl|contig0005088	43635
lcl|contig0005089	43688
lcl|contig0005090	43643
lcl|contig0005091	43688
lcl|contig0005092	43524
lcl|contig0005093	43666
lcl|contig0005094	43555
lcl|contig0005095	43540
lcl|contig0005096	43488
lcl|contig0005097	43555
lcl|contig0005098	43557
lcl|contig0005099	43652
lcl|contig0005100	43565
lcl|contig0005101	43649
lcl|contig0005102	43522
lcl|contig0005103	43507
lcl|contig0005104	43736
lcl|contig0005105	43613
lcl|contig0005106	43460
lcl|contig0005107	43451
lcl|contig0005108	43751
lcl|contig0005109	43432
lcl|contig0005110	43438
lcl|contig0005111	43493
lcl|contig0005112	43412
lcl|contig0005113	43480
lcl|contig0005114	43403
lcl|contig0005115	43405
lcl|contig0005116	43441
lcl|contig0005117	43568
lcl|contig0005118	43340
lcl|contig0005119	43336
lcl|contig0005120	43375
lcl|contig0005121	43273
lcl|contig0005122	43260
lcl|contig0005123	43249
lcl|contig0005124	43205
lcl|contig0005125	43160
lcl|contig0005126	43209
lcl|contig0005128	43298
lcl|contig0005129	43189
lcl|contig0005130	43268
lcl|contig0005131	43154
lcl|contig0005132	43302
lcl|contig0005133	43322
lcl|contig0005134	43195
lcl|contig0005135	43276
lcl|contig0005136	43302
lcl|contig0005137	43220
lcl|contig0005138	43095
lcl|contig0005139	43122
lcl|contig0005140	43195
lcl|contig0005141	43094
lcl|contig0005142	43081
lcl|contig0005143	43247
lcl|contig0005144	43284
lcl|contig0005145	43091
lcl|contig0005146	43022
lcl|contig0005147	43059
lcl|contig0005148	43013
lcl|contig0005149	42980
lcl|contig0005150	43051
lcl|contig0005151	43059
lcl|contig0005152	43130
lcl|contig0005153	42968
lcl|contig0005154	42912
lcl|contig0005155	43005
lcl|contig0005156	42960
lcl|contig0005157	42909
lcl|contig0005158	42956
lcl|contig0005159	43033
lcl|contig0005160	43015
lcl|contig0005161	42876
lcl|contig0005162	42934
lcl|contig0005163	42878
lcl|contig0005164	42869
lcl|contig0005165	42871
lcl|contig0005166	42922
lcl|contig0005167	42701
lcl|contig0005168	42808
lcl|contig0005169	42928
lcl|contig0005170	42776
lcl|contig0005171	43058
lcl|contig0005172	42893
lcl|contig0005173	42831
lcl|contig0005174	42718
lcl|contig0005175	42859
lcl|contig0005176	42723
lcl|contig0005177	42855
lcl|contig0005178	42774
lcl|contig0005179	42593
lcl|contig0005180	42679
lcl|contig0005181	42841
lcl|contig0005182	42788
lcl|contig0005183	42661
lcl|contig0005184	42788
lcl|contig0005185	42575
lcl|contig0005186	42624
lcl|contig0005187	42706
lcl|contig0005188	42621
lcl|contig0005189	42609
lcl|contig0005190	42531
lcl|contig0005191	42575
lcl|contig0005192	42595
lcl|contig0005193	42538
lcl|contig0005194	42591
lcl|contig0005195	42522
lcl|contig0005196	42522
lcl|contig0005197	42563
lcl|contig0005198	42531
lcl|contig0005199	42603
lcl|contig0005200	42608
lcl|contig0005201	42467
lcl|contig0005202	42537
lcl|contig0005203	42619
lcl|contig0005204	42420
lcl|contig0005205	42586
lcl|contig0005206	42341
lcl|contig0005207	42432
lcl|contig0005208	42302
lcl|contig0005209	42279
lcl|contig0005210	42383
lcl|contig0005211	42332
lcl|contig0005212	42376
lcl|contig0005213	42326
lcl|contig0005214	42468
lcl|contig0005215	42208
lcl|contig0005216	42325
lcl|contig0005217	42353
lcl|contig0005218	42406
lcl|contig0005219	42216
lcl|contig0005220	42458
lcl|contig0005221	42126
lcl|contig0005222	42136
lcl|contig0005223	42375
lcl|contig0005224	42178
